D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_90_cropped_LM_7.jpg,"[5.0, 11.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_90_cropped_LM_8.jpg,"[18.0, 11.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_90_cropped_LM_9.jpg,"[22.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_90_cropped_LM_10.jpg,"[6.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_90_cropped_LM_11.jpg,"[14.0, 5.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_90_cropped_LM_12.jpg,"[19.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_90_cropped_LM_13.jpg,"[20.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_90_cropped_LM_14.jpg,"[17.0, 7.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_0.jpg,"[24.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_1.jpg,"[30.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_2.jpg,"[22.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_3.jpg,"[26.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_4.jpg,"[23.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_5.jpg,"[23.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_6.jpg,"[22.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_7.jpg,"[20.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_8.jpg,"[24.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_9.jpg,"[23.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_10.jpg,"[18.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_11.jpg,"[17.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_12.jpg,"[26.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_13.jpg,"[27.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_14.jpg,"[23.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_0.jpg,"[24.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_1.jpg,"[30.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_2.jpg,"[22.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_3.jpg,"[26.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_4.jpg,"[23.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_5.jpg,"[23.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_6.jpg,"[22.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_7.jpg,"[20.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_8.jpg,"[24.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_9.jpg,"[23.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_10.jpg,"[18.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_11.jpg,"[17.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_12.jpg,"[26.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_13.jpg,"[27.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_91_cropped_LM_14.jpg,"[23.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_0.jpg,"[27.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_1.jpg,"[30.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_2.jpg,"[29.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_3.jpg,"[27.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_4.jpg,"[28.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_5.jpg,"[24.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_6.jpg,"[32.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_7.jpg,"[27.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_8.jpg,"[29.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_9.jpg,"[29.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_10.jpg,"[31.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_11.jpg,"[25.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_12.jpg,"[28.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_13.jpg,"[29.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_14.jpg,"[28.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_0.jpg,"[27.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_1.jpg,"[30.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_2.jpg,"[29.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_3.jpg,"[27.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_4.jpg,"[28.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_5.jpg,"[24.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_6.jpg,"[32.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_7.jpg,"[27.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_8.jpg,"[29.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_9.jpg,"[29.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_10.jpg,"[31.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_11.jpg,"[25.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_12.jpg,"[28.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_13.jpg,"[29.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_92_cropped_LM_14.jpg,"[28.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_0.jpg,"[18.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_1.jpg,"[21.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_2.jpg,"[20.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_3.jpg,"[21.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_4.jpg,"[20.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_5.jpg,"[16.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_6.jpg,"[18.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_7.jpg,"[16.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_8.jpg,"[18.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_9.jpg,"[20.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_10.jpg,"[18.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_11.jpg,"[16.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_12.jpg,"[19.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_13.jpg,"[19.0, 10.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_14.jpg,"[18.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_0.jpg,"[18.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_1.jpg,"[21.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_2.jpg,"[20.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_3.jpg,"[21.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_4.jpg,"[20.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_5.jpg,"[16.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_6.jpg,"[18.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_7.jpg,"[16.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_8.jpg,"[18.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_9.jpg,"[20.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_10.jpg,"[18.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_11.jpg,"[16.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_12.jpg,"[19.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_13.jpg,"[19.0, 10.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_93_cropped_LM_14.jpg,"[18.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_0.jpg,"[32.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_1.jpg,"[32.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_2.jpg,"[39.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_3.jpg,"[37.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_4.jpg,"[32.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_5.jpg,"[31.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_6.jpg,"[25.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_7.jpg,"[24.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_8.jpg,"[27.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_9.jpg,"[35.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_10.jpg,"[30.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_11.jpg,"[31.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_12.jpg,"[32.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_13.jpg,"[31.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_14.jpg,"[30.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_0.jpg,"[32.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_1.jpg,"[32.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_2.jpg,"[39.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_3.jpg,"[37.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_4.jpg,"[32.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_5.jpg,"[31.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_6.jpg,"[25.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_7.jpg,"[24.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_8.jpg,"[27.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_9.jpg,"[35.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_10.jpg,"[30.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_11.jpg,"[31.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_12.jpg,"[32.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_13.jpg,"[31.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_94_cropped_LM_14.jpg,"[30.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_0.jpg,"[27.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_1.jpg,"[34.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_2.jpg,"[31.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_3.jpg,"[32.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_4.jpg,"[32.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_5.jpg,"[31.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_6.jpg,"[29.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_7.jpg,"[27.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_8.jpg,"[28.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_9.jpg,"[33.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_10.jpg,"[23.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_11.jpg,"[34.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_12.jpg,"[35.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_13.jpg,"[35.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_14.jpg,"[30.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_0.jpg,"[27.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_1.jpg,"[34.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_2.jpg,"[31.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_3.jpg,"[32.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_4.jpg,"[32.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_5.jpg,"[31.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_6.jpg,"[29.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_7.jpg,"[27.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_8.jpg,"[28.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_9.jpg,"[33.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_10.jpg,"[23.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_11.jpg,"[34.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_12.jpg,"[35.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_13.jpg,"[35.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_95_cropped_LM_14.jpg,"[30.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_0.jpg,"[17.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_1.jpg,"[17.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_2.jpg,"[17.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_3.jpg,"[21.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_4.jpg,"[21.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_5.jpg,"[19.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_6.jpg,"[4.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_7.jpg,"[8.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_8.jpg,"[13.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_9.jpg,"[23.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_10.jpg,"[8.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_11.jpg,"[14.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_12.jpg,"[16.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_13.jpg,"[16.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_14.jpg,"[16.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_0.jpg,"[17.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_1.jpg,"[17.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_2.jpg,"[17.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_3.jpg,"[21.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_4.jpg,"[21.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_5.jpg,"[19.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_6.jpg,"[4.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_7.jpg,"[8.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_8.jpg,"[13.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_9.jpg,"[23.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_10.jpg,"[8.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_11.jpg,"[14.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_12.jpg,"[16.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_13.jpg,"[16.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_96_cropped_LM_14.jpg,"[16.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_0.jpg,"[15.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_1.jpg,"[18.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_2.jpg,"[17.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_3.jpg,"[17.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_4.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_5.jpg,"[17.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_6.jpg,"[18.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_7.jpg,"[18.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_8.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_9.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_10.jpg,"[15.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_11.jpg,"[20.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_12.jpg,"[21.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_13.jpg,"[18.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_14.jpg,"[22.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_0.jpg,"[15.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_1.jpg,"[18.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_2.jpg,"[17.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_3.jpg,"[17.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_4.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_5.jpg,"[17.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_6.jpg,"[18.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_7.jpg,"[18.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_8.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_9.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_10.jpg,"[15.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_11.jpg,"[20.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_12.jpg,"[21.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_13.jpg,"[18.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_97_cropped_LM_14.jpg,"[22.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_98_cropped_LM_0.jpg,"[33.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_98_cropped_LM_1.jpg,"[30.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_98_cropped_LM_2.jpg,"[29.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_98_cropped_LM_3.jpg,"[34.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_98_cropped_LM_4.jpg,"[31.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_98_cropped_LM_5.jpg,"[31.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\samw_M_R_oly_2X_98_cropped_LM_6.jpg,"[25.0, 29.0]"
